"","Tumor.non.proliferating_intratumor_cellfrequency","Tumor.non.proliferating_stromal_cellfrequency","Tumor.non.proliferating_tumorfront_cellfrequency","Tumor.proliferating_intratumor_cellfrequency","Tumor.proliferating_stromal_cellfrequency","Tumor.proliferating_tumorfront_cellfrequency","Vessel_intratumor_cellfrequency","Vessel_stromal_cellfrequency","Vessel_tumorfront_cellfrequency","Fibroblasts_intratumor_cellfrequency","Fibroblasts_stromal_cellfrequency","Fibroblasts_tumorfront_cellfrequency","CD4.T.cells.naive_intratumor_cellfrequency","CD4.T.cells.naive_stromal_cellfrequency","CD4.T.cells.naive_tumorfront_cellfrequency","CD4.T.cells.memory_intratumor_cellfrequency","CD4.T.cells.memory_stromal_cellfrequency","CD4.T.cells.memory_tumorfront_cellfrequency","CD4.T.cells.regulatory_intratumor_cellfrequency","CD4.T.cells.regulatory_stromal_cellfrequency","CD4.T.cells.regulatory_tumorfront_cellfrequency","B.cells_intratumor_cellfrequency","B.cells_stromal_cellfrequency","B.cells_tumorfront_cellfrequency","CD8.T.cells_intratumor_cellfrequency","CD8.T.cells_stromal_cellfrequency","CD8.T.cells_tumorfront_cellfrequency","Myeloid.M1.macrophages_intratumor_cellfrequency","Myeloid.M1.macrophages_stromal_cellfrequency","Myeloid.M1.macrophages_tumorfront_cellfrequency","Myeloid.M2.macrophages_intratumor_cellfrequency","Myeloid.M2.macrophages_stromal_cellfrequency","Myeloid.M2.macrophages_tumorfront_cellfrequency","Myeloid.Granulocytes_intratumor_cellfrequency","Myeloid.Granulocytes_stromal_cellfrequency","Myeloid.Granulocytes_tumorfront_cellfrequency","Myeloid.DCs_intratumor_cellfrequency","Myeloid.DCs_stromal_cellfrequency","Myeloid.DCs_tumorfront_cellfrequency","Myeloid.Monocytes_intratumor_cellfrequency","Myeloid.Monocytes_stromal_cellfrequency","Myeloid.Monocytes_tumorfront_cellfrequency"
"S17_2",5141.4866037888,34.8878501798615,2816.09896008054,2086.07373087082,41.5689796150298,1676.21652928927,-0.451321206037134,1640.45115614187,1144.81172254401,1.74460147826819,959.756861714616,412.682339989825,0,558.273248548918,208.98561329432,0,1074.78637519845,223.346692458932,0,126.322613219146,41.223160817465,-1.29737129640394,200.462339986851,13.3553287287557,420.637213194746,2157.76832152485,631.85315316263,33.0995585014681,1286.13037224279,187.371237566563,96.8417384987322,993.621983399796,300.646246389147,16.1247083889074,667.675721774786,27.780307293336,18.3083870210701,65.952564103104,20.7390697417456,257.39631355197,994.092237023242,497.455709891963
"S17_3",3759.26149204535,8.52185462640121,2070.15816404514,437.144993099751,-4.14634350174587,1570.93433045044,-0.451321206037134,1481.73399813958,656.095004117695,1.74460147826819,2531.60632511305,408.203733083939,0,536.424423674232,412.406721857329,0,844.611404167214,719.125499204764,0,136.46604618896,127.355104532401,-1.29737129640394,278.895009812091,16.8627821084449,610.760436955734,1189.22988447564,1434.43635829722,30.3835617187856,386.486857397337,392.756263167049,-6.45999676248977,507.511412244525,325.335274595301,-1.5466377566845,127.902364568541,138.369001348263,0.629928865325578,51.1438756715623,71.8220477720904,73.9082843666096,477.530095416741,778.541218697121
"S18_1",1850.60693179094,2.45679204076436,1272.00302450634,266.971041555375,-4.14634350174587,1414.08320756301,-0.451321206037134,2575.7461004371,1212.80982421781,1.74460147826819,1809.36164140535,757.258472973794,0,314.068788218349,195.805588047377,0,670.011710674079,372.96807716479,0,103.559700778925,111.407605511633,-1.29737129640394,148.097986586852,18.8279114345583,50.9171836860633,600.994340499288,537.484988372177,-3.22293964763258,157.577222315122,58.0697449347406,-11.8676744412524,458.201998412174,150.876874680445,-8.36521239662065,152.906800103386,43.3051996950014,-8.74382696365231,19.4021010405351,4.49069641420655,6.67293217599822,534.479677141166,604.012085623752
"S18_2",2803.75184531199,107.312229630733,2300.69398168514,301.104756235664,-4.14634350174587,1569.0102222822,6.27775341201473,1201.06392998787,1306.79419348298,1.74460147826819,1332.14410499279,699.752272062047,0,141.8060445891,121.652469875136,0,211.217303602978,266.123929726449,0,100.50910384291,32.3069660798572,-1.29737129640394,57.7393487120107,23.481221244493,98.0356938358676,150.462856095125,398.830263339215,-0.460923093645647,29.9222013581516,109.177393739897,-15.8535384952072,19.3874970946906,94.998409523585,63.6913037215931,319.027647571393,941.348733716414,-6.67055049226736,36.4114758871334,21.9687312102564,-5.48355468057381,59.9621860633875,421.30899095351
"S18_3",2546.56218070393,2.45679204076436,2173.86338783494,17.0677420736357,-4.14634350174587,634.612187649944,-0.451321206037134,1631.28382858812,1268.19258915237,1.74460147826819,1842.82350321875,649.453899084492,0,211.412270027763,138.0867482836,0,328.613121673621,235.226726262263,0,104.195858717385,68.9026843445134,-1.29737129640394,57.7393487120107,24.5206256388352,64.5922447497649,197.013085396904,390.39415293707,6.01899078452295,128.829538951613,203.823298405453,-13.7145024501473,183.058380252524,272.064905659272,186.881749310659,44.2412067694668,306.78885114879,-5.95681319200541,3.31160035480889,38.8106906782458,-5.41545064014996,5.19638589394043,102.430670405856
"S19_1",3221.80770592668,2.45679204076436,2737.29545161516,248.026342827551,-4.14634350174587,817.791184224804,-0.451321206037134,1515.29217895234,808.654333234413,1.74460147826819,490.558331615591,220.34677245328,0,1166.92323696875,261.999438430874,0,2175.79405490839,744.520643409581,0,318.750281923228,169.392054790103,26.4436569028019,2098.2247712553,289.627210751982,920.66688465571,1783.59975130938,1812.97793409228,37.1363136480846,635.897183781093,640.772532949027,30.0957473667082,538.269514415137,573.796642241706,1.51072249593899,-71.0735371949288,16.0937891080065,-6.25735765428425,144.808502297765,266.213471424038,8.63652150370656,24.2776004937843,139.259321493593
"S19_2",2775.44137725016,20.5404403447035,2230.84247255091,174.833532494701,-4.14634350174587,1047.74791366358,-0.451321206037134,2517.12834451811,1398.03015035251,1.74460147826819,1073.25124176154,362.797154573684,0,864.278447426986,367.969268835893,0,937.441978827967,909.624695808654,0,379.596341712686,202.461545181639,10.9278831016484,163.84966506496,152.434691018072,505.700241721266,1346.99275726548,2109.50493278404,22.8579789038579,360.444539174961,480.594359126093,18.8000390381356,348.201817228416,259.081827874396,-10.916622541489,26.7263153673442,0.422345597816928,-3.63024483560152,-5.21625500703318,50.1500574167768,-0.981559269230559,1.37025384641996,159.245342213216
"S19_3",8156.49550789178,2.45679204076436,3672.52078017606,-47.5842925458003,-4.14634350174587,-10.9759069136999,-0.451321206037134,1507.8633750825,542.698562543446,1.74460147826819,429.547013732363,223.312260925068,0,1820.27166710325,603.90141775694,0,1370.65709725511,377.249171021941,0,111.14532639035,18.4750161816384,161.060508073839,5880.58351532943,2014.79389199866,596.191179253802,1578.02392070718,1564.71391943221,92.8275786258334,625.884087245425,732.900584935615,-7.52945886915789,142.842204505622,-19.6321989863089,730.955999998004,234.48867244193,1521.06865286004,-8.74382696365231,-3.80070461074833,89.334985608763,-13.7972434796096,248.706866460617,27.116633863346
"S20_1",10281.2344011758,2.45679204076436,3660.75704686544,-47.5842925458003,-4.14634350174587,109.420566622686,74.3825192184984,2286.58888234201,1433.53897588577,1.74460147826819,970.915900550756,409.687859254867,0,331.59161677217,116.936277822065,0,376.176782597104,148.365841578649,0,31.3437925550099,44.4515369746251,-1.29737129640394,108.200928868714,10.7423926184862,32.611642822247,295.761738740144,74.519493291497,59.4924821605909,588.677113636796,256.570990018024,185.233702073154,433.614126244023,365.973556933708,-10.916622541489,538.68090226249,132.443255623092,60.4267125631407,169.551910234536,150.978251448326,55.5449725277689,312.854700323774,84.6523285059344
"S20_2",5041.90057048407,46.380916968248,2456.84858800172,397.267166921753,-1.1979564295094,246.45044168921,51.4154026342139,1560.23349114227,831.60101029147,1.74460147826819,1306.27616101891,534.973564704378,0,367.428747573037,130.796885677444,0,542.277904297065,265.412919624039,0,73.0859811081164,35.2848847982456,-1.29737129640394,168.197530440904,36.4680564791401,73.8708357633024,312.705286287759,254.654258811976,28.0728887676733,360.505270220747,204.721626435361,73.7185905861393,436.919209916364,242.30493017966,-10.916622541489,106.020310952412,48.200051104836,29.6094020157982,102.049022618562,119.061209602979,24.6511755535159,227.441689026932,135.663242869872
"S21_1",2401.9686602718,9.11858276149826,1572.0698854631,68.2709779242633,-4.14634350174587,235.76438421091,3.87122426644983,535.315087042542,348.523671983128,1.74460147826819,1108.51084754125,240.555821338362,0,233.05741539314,138.450601550062,0,566.806148827752,226.659442995864,0,46.9892913502788,13.8934834372489,-1.29737129640394,66.1157169525338,14.9109698552277,2353.61225743036,1387.11449783531,3068.4191510243,257.821596117241,221.015047967311,646.866051446086,73.7256486063657,402.63262608432,210.998521632506,-2.92899243915222,-96.1390006837426,-16.6804688380215,15.2287074484388,37.3050388401975,21.0932090182467,106.36291941775,72.8058403228573,354.631070979055
"S21_2",3385.17177626525,18.9884975364302,2154.44781328872,99.4840158090757,-4.14634350174587,676.795461997687,29.2086785993771,582.474781369935,639.873588302978,1.74460147826819,2354.7348796063,382.483754595823,0,311.641099244119,183.091410166462,0,513.329412889831,289.895289225385,0,86.048834241304,59.7833419361508,3.07216835013117,120.099001850583,10.7423926184862,964.57782032189,1654.60146343272,2416.59260640614,95.1845698660234,390.531932370373,581.00690742338,13.5367302129743,282.05363131138,198.765879075601,60.3346902383715,-57.5421349590181,174.288405226523,10.446939193562,-0.601090044722227,42.3405083412996,93.3881073765106,97.4350071623828,644.81462764993
"S21_3",2858.18974905004,7.09153801521593,995.897222448734,482.358100517862,-4.14634350174587,1141.8524948026,-0.451321206037134,1549.44860272818,669.984706628554,1.74460147826819,1002.0448239814,432.70264097527,0,554.461607931241,373.394604490156,0,1062.62920521016,1100.8186727741,0,150.427168483418,241.472849062715,-1.29737129640394,183.033030715991,51.5824646760517,871.459264771161,1855.95005169218,2787.34809214582,287.097142797017,199.263268452537,667.721629340226,343.076825436865,453.071870584919,414.711363604097,135.230679835521,383.724745563122,152.016364393899,27.807703241807,37.3104551742729,122.039760728715,279.340745062511,184.00817381516,449.900467914871
"S22_1",2538.26610110789,20.4469489090976,2537.43988190565,383.11796051005,-4.14634350174587,565.762811416531,-0.451321206037134,3474.95635576121,1425.56880157314,1.74460147826819,1480.61797953103,435.294108965207,0,357.427223042301,104.765447534375,0,570.974232506096,151.782849364488,0,10.3439896343185,4.80305969956225,-1.29737129640394,102.980091014205,10.7423926184862,32.611642822247,959.771262385451,64.8645724156015,-7.80785436134909,649.86881651171,231.51767388295,-12.5958279885874,467.034654678801,170.701779251862,-7.7576093489902,418.562631888631,375.572300760826,7.0575958812522,334.798123707601,159.529904343943,-10.6291153035647,845.232619789731,245.031416460485
"S22_2",2362.91251271575,91.2924840145585,3691.00665630783,164.458895592267,79.3364370161562,654.887839306364,-0.451321206037134,5443.62530151052,1372.38846007598,1.74460147826819,1971.56893568004,493.014151061333,0,141.8060445891,95.2473611847826,0,118.464792436637,56.1395793276821,0,-8.32957631963048,-0.579689937217722,-1.29737129640394,57.7393487120107,10.7423926184862,32.611642822247,20.0551032588738,78.319579621607,-8.66307550725917,192.262412954712,115.290730639332,-22.0670474459647,-98.2908482328912,73.7154237106319,-10.916622541489,-114.501291536091,27.7470410490695,-8.74382696365231,165.550870152292,18.7088706855286,-13.7972434796096,728.299763373536,72.1022809898345
"S22_3",5529.45486180902,7.39658220258069,4716.70214424027,235.729637859403,-4.14634350174587,555.538719045555,24.9176552874116,1734.58203201278,1638.99239023545,1.74460147826819,1934.74567511008,384.319331736583,0,378.629632909716,140.052325230983,0,506.817966944954,153.055237462426,0,27.5625221441692,6.77396986356652,-1.29737129640394,175.751540937232,16.1462972688338,60.6403045098267,1918.41886322221,929.036011110245,-7.04533986760566,435.782568855697,378.791155311381,24.7834844505698,178.903327800774,409.700746885855,-10.916622541489,-46.422101192772,9.74907603585265,2.98072025548948,58.7546322305006,100.979270909761,-5.96147899162241,113.785162874428,46.0547483129882
"S23_1",4102.9664158898,2.45679204076436,2267.46051478547,421.428203474233,-4.14634350174587,241.146978580991,7.41330658882075,3501.48625360407,960.11588953686,1.74460147826819,1658.31871213411,392.614969545585,0,1496.6424299619,425.810365278374,0,1933.93337930713,444.697254932199,0,466.713273257721,99.2241201769528,-1.29737129640394,165.299516235324,10.7423926184862,366.275229360748,1871.23402381239,760.68097473096,111.260133704425,571.811012969897,494.727472568009,558.897652414928,775.351509466268,808.997715601852,7.24968077380564,675.390094402375,116.457009516676,231.147884778423,273.427113923697,634.381877174312,233.977350919737,145.646407591446,344.521087770068
"S23_2",1824.44097395777,2.45679204076436,971.452879399827,3356.33205382084,-4.14634350174587,1797.15227550259,8.01532465421796,2473.1740746598,866.822539187874,1.74460147826819,941.318690077841,418.939077426826,0,581.403389107917,132.66385492088,0,1461.69914496799,716.188647596939,0,62.1231053235304,15.5643885209971,-1.29737129640394,80.0028471403592,10.7423926184862,363.753493923136,864.201309428558,655.521246490177,36.8432030098617,210.599976370055,365.779913078581,165.563791520666,868.7967862147,1137.45199030872,0.817511159877615,52.2491991850389,-37.514104954268,6.9079813309309,-8.51847140944865,24.9717858749835,174.49061648401,287.697729305775,299.909256627712
"S23_3",3456.87767798442,5.33715466108887,1844.15598942127,177.535618599983,-4.14634350174587,732.261754616833,4.34821901213687,2215.39398747426,957.600479338065,1.74460147826819,1234.29585273329,467.507718992498,0,753.349434692743,262.268529298653,0,1231.48045828673,839.214209088012,0,144.14928918078,91.4454634474499,5.77335743118791,177.255302683137,24.1719531785818,210.783180511727,1008.76459304554,517.666361276608,129.183744175336,331.583303656895,706.755216308468,155.205387757189,435.089126687739,424.211212675174,-2.0475540335744,921.579339444595,230.95790553805,9.00144894298363,41.7521199217114,125.447182028369,582.144924608974,540.54051419072,1146.38820347422
"S24_1",3466.72201004134,8.35136586291371,2500.823067735,59.6640551325967,4.16273928425129,704.378863268564,-0.451321206037134,1370.66558082713,397.485088652233,1.74460147826819,848.815208899177,409.26758123413,0,903.810986117985,337.266519348103,0,1391.93475544297,777.826664133487,0,101.803361886008,83.1509757457982,22.282363536457,995.318006264563,41.4685099751395,212.985654218782,1614.55364586061,1240.95433987602,4.05363938610521,882.647961779327,421.471989170372,29.6607521807557,427.63575056584,631.919633355696,3.87183079112307,-49.5110308027001,-14.4797441189395,57.8309959579673,204.197271003392,331.887913184086,23.2805659724249,151.532552247246,85.1947957968103
"S24_2",3654.31430225275,12.0356206630825,2783.85838306578,249.211889004844,-4.14634350174587,387.200331339364,48.7639141516615,1022.18509161684,482.79349433212,1.74460147826819,1138.94339649572,281.226977349261,0,195.109355912546,190.579475496979,0,260.933032120181,295.878164345935,0,19.0128724267189,40.1703605521293,-1.29737129640394,66.7724825063158,10.7423926184862,163.111556248879,130.25129606868,418.818007126605,12.1599788801268,92.3339665712931,171.318601343834,23.3774338187161,243.02914551667,428.948141705567,-10.916622541489,-104.600280425048,-27.9367244779989,-8.74382696365231,56.4288324095286,96.4838405316785,-2.39634028639129,84.9112728583027,21.538135953856
"S24_3",3710.75115214469,6.9415302054832,2083.4977573068,154.907900258354,-2.0390913175904,870.842510589465,-0.451321206037134,580.413594456885,494.599275638491,1.74460147826819,629.049150191793,451.988564646064,0,1312.82887207374,430.826769143707,0,1818.21364560636,970.673648323739,0,177.874589698469,128.734558251594,-1.29737129640394,841.559940917059,71.4534933358154,387.038969977372,3545.11600809434,1480.63395517496,65.6436697565871,403.760886285132,1413.98741043833,42.3278619544818,261.581709343439,640.350150836237,-10.916622541489,-3.24733141272475,38.3410914790312,23.4863794128835,65.5892455427272,411.185428881652,29.2830225375619,154.145141002022,148.182291452246
