"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"S07_3",82.316646337315,31.4419762633047,56.0379517698887,53.7837679052299,52.103043013776,69.4978918165366,61.6381847427377,60.1436147957598,47.7247031345441,11.7383948600109,12.5491290789934,65.0490257746802,-2.62426868562478,-6.57678615162482,-11.0764994851161,7.17922474030559,1.49638027091857,66.6895664861901,68.9226801652244,62.9342686145189,77.3138263295929,-7.43361395335094,47.6778348619103,62.9639764965546,-1.65991562458,-11.005888929532,-14.0225275663508,-35.3644155129192,2.07492520016932,2.98923978528807,0.610049671565199,0.86231911800311,0.641397229150591,0.659739915271923,0.615945936834883,0.636148594796278,0.603103320471941,0.652958002287165,0.548722734060939,0.162019889687411,0.159726060284763,0.636868725164345,-0.0557027211390296,-0.0756337162058436,-0.116934390796304,0.0979771917613308,0.0167707195580274,0.614327910742906,0.674990037092412,0.636248522580862,0.618132231479864,-0.0140908185617683,0.610970055087448,0.484124364877651,-0.035454840950829,-0.203019952721239,-0.368750211538353,-0.537184038203897,0.0952391847654901,0.0423479797130003,10.0956658307818,18.6602719370098,-9.9904283649936,-12.2257045814894,-1.93552079364271,0.797341438463954,1.6963156674146,-0.950843554742518,5.34747922243699,-2.43727964127947,6.93968194035596,-0.917152590687071,-0.814055515285992,-2.66341253639387
"S08_1",95.404779404598,2.11471884721189,74.075143382952,77.0273349039624,75.0777633111788,53.2931143314632,69.1790968404037,37.5698233600885,55.2080094016915,60.8212212207549,66.7365041287855,56.3204269336045,57.8671386697002,44.61572858271,64.0104029184351,49.9037418888935,58.4176694595442,60.1735857290837,56.408605190225,59.6862250973165,54.5532517928131,63.1266060010991,51.9628212482973,58.9272719438227,40.5843611997573,53.4977989880264,51.9181394637205,60.6603454402497,53.6898946958275,60.5764716647531,0.637896657858129,0.0301899733131134,0.647032608840263,0.629686104779103,0.636142603282864,0.626714653400595,0.683644380279379,0.650271137051073,0.635831421431217,0.618996682576088,0.660063549062497,0.617534833787217,0.592020810151542,0.627732529135227,0.447050372666969,0.619853892191957,0.636854235134971,0.637420929768959,0.628656844469437,0.636873355136121,0.587996603671188,0.64242470730133,0.622109987718441,0.613437035865585,0.648216329203763,0.602569818185008,0.619751991258601,0.55235172805938,0.62352679109543,0.620523588333632,10.2027020477537,10.1824011318186,-9.22333754045307,-9.59609750324151,-12.9957954943116,-11.6864906949057,-8.54936759895823,-6.67564375861824,-9.04877415055983,-9.07327171200386,-7.74412704172173,-5.52454065265077,-6.3505771013446,-9.22098540471461
"S08_2",71.9348197703261,18.5557570956276,49.1256908433962,55.3466011767413,46.5861192011197,49.4600484087786,39.4976258588734,32.0935246675431,56.3803670249088,53.7453031544005,56.1533245987018,46.4008790536614,42.2413039198559,36.4224496673579,82.5692971633037,52.6362998368839,57.9433253829723,63.1381546139163,49.5078952139936,49.0275717965004,47.584322815428,38.8862477521223,51.8736276654301,32.9591534810886,34.4022719083909,43.8908667449858,22.4984572503041,16.1285049584922,49.0975004470292,48.3136992222307,0.60513657692996,0.668783221289433,0.643529229270354,0.638528993666122,0.636223597852563,0.645667433264509,0.62113711472394,0.665871270203488,0.766621504846486,0.611100402875544,0.639468645847037,0.610221970458839,0.591243550426387,0.65851045990156,0.624393017055075,0.612847216757351,0.654395469208496,0.6304400761919,0.611899555182994,0.631298808229837,0.573904286726215,0.646039375381633,0.596729222733613,0.581646800321508,0.552504424443163,0.411820265399074,0.453301809275266,0.413300372853943,0.608259707438897,0.660776520322855,11.0226635677671,11.4614722615337,-7.41552097667581,-7.61589758158325,-13.3872224968092,-11.7021825323614,-8.97985046327542,-10.5585746785927,-9.12026351358295,-2.89864927616538,-7.04213361978167,-3.05075699591967,-3.61922265442122,-5.09014683308866
"S08_3",87.1149485852337,46.5499573564434,66.9622169135734,73.6390780233418,59.2321792813525,46.3774728516359,58.6114367134175,30.0550469350244,43.7111214070376,54.9429738575648,53.9383074097471,50.5390037808042,49.3389130939281,39.0112265538679,85.9745988596099,55.1734748536074,43.47583104753,8.77423441526339,48.7680290669078,53.0734952062151,43.4582075830658,50.9447241465224,44.8494530921277,38.3855866379414,40.3267741459504,32.4540426461279,51.7747901875682,32.9352220568,41.7395926374866,52.8618012831744,0.598994179501086,0.746248360173982,0.643615183092537,0.647514256442079,0.618137685368659,0.637156615127731,0.639142632508118,0.663869405216359,0.616626015402064,0.622782333261108,0.691457178660015,0.618774805579281,0.676966018348727,0.443834143860637,0.673142376466968,0.656478891588523,0.670460961294101,0.0822459704246509,0.615306892081589,0.66283319562746,0.613307981228166,0.608349947836605,0.647390021013607,0.601917009573915,0.716108176053019,0.562762392692162,0.491969183172213,0.512502450327765,0.659364638857414,0.678368400750641,9.97998613301216,9.64196561874139,-9.93807596884001,-10.1340292959598,-14.2243910903285,-12.6638519224592,-14.2881999765208,-11.1093240558529,-11.4896173551774,-7.66401978360544,-11.8621826957214,-10.449496373939,-12.1866192533849,-8.39345077935949
"S09_1",68.9652727661856,63.1576277492687,90.4612016368486,0.432761773911054,109.100197817109,56.8638130521468,62.9660793419327,52.9007043288045,56.8148196979741,68.5949691977995,49.5715592372364,45.3055585599621,50.561086154083,60.5410275122603,50.6658768960352,74.4723184579704,47.9820997749629,94.8276759357442,46.2771414025755,63.4291241414283,47.8339713595802,52.4794520250126,57.655905144092,62.5164255481169,39.8483981888804,38.0580864545683,50.5676489404168,53.7895906653387,57.9816680404554,54.176551036372,0.687331372166081,0.633809077494,0.625210226519726,0.0454302680994977,0.605507128916399,0.621818597860241,0.623941164175826,0.672002710516492,0.614282781650798,0.67252787112808,0.585980067626595,0.594683039505655,0.587428859453463,0.647694744586031,0.593517817000851,0.638450903960729,0.72471896001592,0.845083362280736,0.624562256474156,0.641202024204138,0.57091730359027,0.60194498427441,0.581883358002941,0.579252238718744,0.555023151121217,0.539467938907979,0.589443006007714,0.512307156762051,0.648987373577212,0.615488020482402,5.7861869229328,5.81614444324105,-7.839774697964,-8.50310256436944,-9.90424189496894,-8.31055362634597,-7.49424778222623,3.29472562208099,-0.879364994487519,-7.33591400350345,-5.54921941851965,-8.49695549985342,-5.09738899771324,-5.83934569140246
"S09_2",101.199959494651,31.4419762633047,86.7277537173942,104.193114550612,109.187367171392,50.6194015126219,60.9413124912674,43.1714914063501,47.9038808902364,52.4654266356945,50.9322126533086,42.8866085116626,47.8465981799511,33.7756284560382,44.4677548501891,47.4410248798576,62.8765037793199,72.4036971268358,44.8279644013043,58.1859974630005,45.0040449314301,53.9133686619194,43.3867165187191,58.5225619938149,43.4964046724561,44.9937033545185,34.9905196519248,47.5725614870993,50.2847286745437,56.1618020108711,0.608067330507456,0.904611817193743,0.636957089175187,0.694888888774207,0.61654469492579,0.608393740802048,0.618210622415468,0.603959996623272,0.611587046378233,0.625475685778324,0.627514977640002,0.582196819412969,0.563565335250809,0.586986793795162,0.604963067115807,0.570940762161126,0.671511723299048,0.667334200183271,0.598978625929376,0.615142704189034,0.640054196514156,0.614954957379672,0.579783999268109,0.584943161854008,0.574327808004806,0.55013278919917,0.528303500940532,0.528996261680143,0.612362978946672,0.6021428360625,7.55563120003203,8.05386422369874,-9.70444816824462,-5.24682023606529,-11.6777216233022,-8.62621428650936,-7.63894542262626,-10.8600212863921,-4.2611946079169,-5.20815389565469,-4.2538375222439,-7.83710183585297,-4.36597790497964,-3.64417676959639
"S09_3",88.3154620329549,63.6328379388813,88.9062083854986,110.410713009524,93.4143916304256,56.2266149527631,63.8941628978221,47.0168192809047,53.9520201005904,40.2715834575728,51.2170005776028,43.8506214393558,52.0265222555527,7.21454542314609,42.7534619449546,48.1532418039504,67.5883216066006,93.6641079434037,43.5209598192236,63.9181069527073,57.3901893648903,59.214604364512,42.1546937689752,51.8675187038505,29.4566004752977,36.7322620312562,43.7362038556414,35.2125039928529,49.300887030042,60.9159266654026,0.657369680392328,0.60260359936551,0.646296058028418,0.565769139895716,0.612996391283532,0.597232080945803,0.635477568093828,0.641497779229934,0.639268452127144,0.484256535063779,0.666622953717674,0.620226248684183,0.574183185231975,0.681892135744392,0.56760298376813,0.663388298067769,0.538185520610905,0.703994004756509,0.575682995745451,0.628768033267214,0.604133780981222,0.634646542767347,0.681682044608839,0.561239202254991,0.548721201176718,0.546590429736541,0.719660296731354,0.48195731156757,0.60169342513297,0.627772272555103,7.72739345513289,5.84566425676438,-8.02091846485846,-7.31465242890621,-7.70760141140243,-9.4393868117165,-4.40700951508501,-3.0919668196362,0.203196405167601,-4.20113386177725,-3.41860971392412,-3.4122454186681,-4.03234869024852,-2.72514671079438
"S10_1",97.8085280899988,65.7431136028502,87.50097337702,74.0633901188892,102.413244912737,57.1387996622219,62.581601051127,0.643037949864166,41.013681739525,11.7383948600109,12.5491290789934,0.285141166759907,47.563053984077,-6.57678615162482,-11.0764994851161,7.17922474030559,1.49638027091857,8.77423441526339,6.12232351538708,7.01559407376356,66.7517484132441,61.174958635477,26.192209071811,55.6405684307926,42.3016082251369,41.5272564312218,72.1193605338025,66.0766378157612,21.9705632216235,68.4485842990171,0.624039783512214,0.65901191517376,0.615552388406304,0.568863257156612,0.617975685045638,0.626016428154473,0.633600726432101,0.141538617158671,0.56143324295628,0.162019889687411,0.159726060284763,0.012697324011224,0.963691297326703,-0.0756337162058436,-0.116934390796304,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.108942525610392,0.105022209315295,0.382817718650911,0.627859315116955,0.598549004307692,0.474706326207042,0.675807409347648,0.54807826615764,0.400983716614152,0.506665957664545,0.428220813178716,0.621927681374843,5.7551792742272,4.77024972763367,-7.58234431607287,-9.02356893179119,-1.93552079364271,-5.81456490721798,1.6963156674146,-0.950843554742518,-0.417412311656719,-1.77363287400476,-2.67890652525624,-3.20605047293105,-4.16551022280551,-3.64780662918868
"S10_2",86.4138875911176,66.4916253703425,80.3693420856135,120.238529928452,85.7555046464936,71.7177844688626,70.3466864350069,50.9632853052855,55.3285591417345,47.8244863216332,61.0896486198009,76.2487952933431,64.2085160028614,60.5069748417054,36.427459178355,7.17922474030559,1.49638027091857,8.77423441526339,6.12232351538708,7.01559407376356,78.7171271410936,61.5655871543576,48.7703243088645,61.4324542542306,50.6817737089892,55.607776331979,55.0497698042791,58.7214144842275,57.7827116602409,46.200123393565,0.666566710290393,0.686545658695041,0.635098232355537,0.711286902463468,0.639496062067544,0.619121289954574,0.630803221574169,0.607591584328532,0.624764996058709,0.603785020848299,0.63443331778839,0.767116947315336,0.612464521149465,0.588079804617458,0.422920170129695,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.108942525610392,0.105022209315295,0.803626873310106,0.606436161523795,0.639023835259287,0.626877272871847,0.607308626903699,0.513881867545241,0.54483576021182,0.641788771481675,0.549648891123807,0.608286129657486,2.23918834027357,0.167298594861732,-11.1954624506125,-9.32063578135201,-9.94812487698679,-7.82117510464881,-10.5359519902104,-0.950843554742518,-0.417412311656719,-6.85028467216056,-6.82746905616943,-8.74932802562986,-7.13722530636935,-3.56955363635905
"S10_3",57.047754797523,52.2277933881786,64.0053150309959,68.2914976426938,70.1004559077641,47.6969034742623,50.8545039695159,41.8747236801802,42.9636941975784,36.2433685967405,12.5491290789934,37.7215881491427,50.2397111931278,27.1353576978152,52.2621120661788,7.17922474030559,1.49638027091857,8.77423441526339,45.6669230933315,7.01559407376356,46.1708325519019,45.2727741387861,43.5536871996582,46.5819042141101,28.6529288674201,40.2310830333513,33.9759879228351,46.1660419001488,40.5283911002557,45.1267761244491,0.636197618999886,0.569269594693771,0.621692456593125,0.834589448527337,0.619604136900799,0.61339662077295,0.615831512486231,0.614405829851986,0.633567522923485,0.661797738495983,0.159726060284763,0.653390999030467,0.802101039379457,0.604669615997201,0.422962170916297,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.559769864768455,0.105022209315295,0.572401151895216,0.557702716060124,0.616447990162798,0.600207789314167,0.544365196073591,0.640399966774898,0.581113948410365,0.477695168905628,0.599407457935571,0.599954151161329,6.28106012806245,6.29246483225264,-5.8212403385729,-6.53219427104658,-1.93552079364271,-14.9593196629777,-4.8365312276857,-0.950843554742518,-0.417412311656719,-2.48131655871114,-6.56102454053722,-5.04223706702081,1.6804671348655,-1.86821538500852
"S11_1",91.4255071630308,13.6678808596121,70.0477523353713,99.3657488041953,79.8555557003266,30.6023030724033,31.2837382736123,26.2434546799096,30.760000733894,42.6125416552055,39.6989111950382,24.9347088630075,26.4843784628023,22.0274571145667,52.2621120661788,40.3023808702228,1.49638027091857,65.2325770001291,34.8919820936148,7.01559407376356,22.7741919535353,30.0550619976697,22.1768311922162,34.6930196984723,27.6314122083229,31.3866057302345,11.6669229335633,13.0634501685272,35.4453362452446,35.9975536527219,0.679872011831866,0.51381459776012,0.695181821210521,0.701057011817643,0.737213983422346,0.673584251609716,0.683612343700788,0.666440902377031,0.70161320690459,0.55292802843773,0.61455531670924,0.624379453178817,0.46091685451095,0.606430307508172,0.52043578306247,0.67171642032098,0.0167707195580274,0.636122454966843,0.652640091429911,0.105022209315295,0.568730280304365,0.590740919807659,0.611507657299561,0.497686893895067,0.641849071490295,0.574625318557886,0.627439582067756,0.639987956820228,0.635730942707757,0.358414496090718,10.1520671245733,14.08534477797,-8.39738738540536,-9.75775718034939,-9.41255849369605,-6.88288716563138,-11.7040367202095,-0.950843554742518,-0.417412311656719,-5.35786466197966,2.59538004382348,0.188080679576074,-5.99433503555922,1.25823805845891
"S11_2",108.335419283166,42.817397321668,93.7881823588673,122.218493043987,91.2288487529189,38.3454766524273,33.4798145127948,30.2549156527993,28.1986979532511,47.2985804925801,45.8105504592561,34.9028805140799,36.2129979341599,35.5633936601752,27.4885422255513,45.0502824825247,33.7517774778064,8.77423441526339,38.1616139604568,43.1205650370859,36.2586141322345,37.6118974898904,34.6772104431553,25.1263681567843,30.3241104411258,26.8396017248704,29.1476582902929,26.7432736521602,32.5550426490371,53.8520506991974,0.660081343638362,0.529981694327187,0.677096168038875,0.661834796855598,0.663963831872048,0.617332748712767,0.664739345647984,0.648378249333211,0.690099973544517,0.60915301996576,0.65558585286553,0.598861737686904,0.659382258342596,0.58534634799186,0.688091123854933,0.602934028510157,0.546277512562728,0.0822459704246509,0.589846052710395,0.523475867291671,0.568095513118884,0.63952606907438,0.628596909831054,0.611810710591456,0.580062636200092,0.599513356590136,0.512378393451832,0.579582526037202,0.587880124674571,0.744742826988538,10.6892047065558,13.2985267251692,-7.82079519606539,-11.9309673914911,-13.0089112172872,-9.67414574026353,-13.1402885343547,-10.7056082079656,-5.94183310624733,-9.64106950625941,-10.8535847685953,-11.841629755482,-6.97195117297206,8.31685554827357
"S11_3",93.4828177968752,53.6595955179205,83.8772946155181,105.072299183778,80.6855090062217,61.3511604608494,57.1814752394135,48.9074948705293,48.2025104830569,59.4417546927129,61.1051716513138,52.282558818624,55.0219284911948,52.2973201361654,49.5116760807007,59.0147825002081,52.294318652889,70.3607965727782,53.2593880867396,60.3805023756498,65.3220785097279,61.0331799140446,59.5411497538361,45.4930399927321,53.978887997718,57.8692073102565,49.1696927651845,57.9741111335457,52.941439741687,66.2451721785157,0.654169162787225,0.510430801928444,0.656113132716892,0.688185531857209,0.638733100100157,0.614154615202889,0.620077863038893,0.616573569596596,0.597921912691414,0.62134517074108,0.64014990669995,0.59546992128202,0.620737337950209,0.56011730415764,0.573667693329032,0.620773887573838,0.625767724027183,0.685486662234636,0.60018337454762,0.635030315482521,0.606974063768621,0.639698590536514,0.611710507509184,0.655268573022428,0.614767412432028,0.651202694845611,0.517833930365559,0.454937354375357,0.577549172486002,0.664125626028638,11.0819742394277,14.3135612573931,-8.89280773906101,-8.87345619206533,-10.5557731559507,-8.56927004068995,-8.79466790374532,-10.2391908056181,-5.27780224968309,-5.08948242371553,-5.55313996173112,-7.80832004000363,-6.35355955703156,-4.91627618517988
"S12_1",119.701601408074,48.3273668968127,86.7105785528614,0.432761773911054,90.9519050914615,40.4748853824425,47.7839736464323,33.0765954293207,41.2397636393689,45.7785256106874,51.4912408009971,35.4813250730286,44.760928468352,23.9888909385341,30.3708868756391,41.5125869435466,38.9017988805868,8.77423441526339,37.6814985059764,42.5452337924672,37.5658687785918,38.5353397088991,33.8375542682106,33.8800688163423,29.744416753601,23.0186627645702,30.9217755172783,27.2853043939646,38.0994428086787,41.0295903122328,0.470385019870948,0.738452231373498,0.625055518514245,0.0454302680994977,0.608807538874685,0.608331687440105,0.625294497267484,0.614661527136348,0.698364915295286,0.587531879775575,0.489278592312791,0.55863110059792,0.591092971616103,0.55783236235569,0.596045337523241,0.593966410629281,0.58657866566304,0.0822459704246509,0.578131851498917,0.594653264263679,0.59228114610386,0.625187720142417,0.601413788585791,0.609615854058389,0.580295522211796,0.52099983815481,0.552530035007089,0.609637958758399,0.599319608293666,0.62414896183291,7.60757705684707,8.31392997039486,-7.29091072913289,-8.23194245223576,-12.8698033826671,-10.9561927246849,-10.6159469153105,-13.7478241740801,-11.8940827412369,-12.146622732988,-10.3121021528643,-12.047752423744,-9.72627836904658,-8.95638275946395
"S12_2",86.0286131256435,52.9486317017728,94.2159308433022,123.269330610932,112.021793610714,51.7398262466927,59.1921651726217,33.6362420589049,46.5062943958368,45.6425366053491,12.5491290789934,43.542221988842,54.0874059311383,45.5237997975098,55.3268835928543,7.17922474030559,1.49638027091857,8.77423441526339,40.0888625687847,105.056734738395,51.5468348333131,43.4822872450712,43.5561701302194,57.5374891397907,40.7464972133211,39.0042237209283,51.6002614932607,45.2124692988263,46.1004011296948,47.1951108450713,0.621491198115728,0.632557963125873,0.652395235561944,0.654562167832254,0.655298683206723,0.642488241164673,0.624840283800309,0.612162289176207,0.615706166105386,0.623741761379963,0.159726060284763,0.617386325661666,0.571692796788893,0.662542738112314,0.518519611265211,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.657955584952367,0.733022551897669,0.628899821268356,0.554187464782907,0.605098158879395,0.652607258067125,0.590941250165223,0.512811272717517,0.562206019803101,0.557407856021334,0.599199555986109,0.6062306789357,8.64413387018534,10.101389792491,-6.34552949689134,-7.79940915804159,-1.93552079364271,-7.63773033940053,-9.42021019789872,-0.950843554742518,4.04102948851445,-7.01689090063831,-6.13646518648974,-10.482353255175,-3.48225091489005,-10.5167257359969
