"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"OC22_002",83.2349668821363,38.4581872147192,78.3575163881698,88.7198731876171,81.7631890102638,44.7952060089987,55.7166709528735,31.1481238565981,55.3484908608744,31.6330143961476,46.5716494975174,43.2425776887049,53.6933236441689,42.5576875379821,74.8099455606586,37.3320124926854,50.1292143279458,63.9406207011852,41.0534612483526,46.1073084113499,46.4412168457676,55.9871155264811,37.9082936407393,59.0403547029578,34.1236560759444,66.2005628925212,43.5592940356844,46.9363216975838,37.3738533468692,51.8414950177628,0.644095000947468,0.633161494958882,0.648448075427911,0.661834954789135,0.694506160590183,0.622688602340469,0.63269650492145,0.644798494026512,0.661095038319496,0.550812695568606,0.495399733645174,0.606443951937616,0.6535141602469,0.6093636695557,0.667874811613767,0.567041692150462,0.69233439197128,0.606817385239528,0.59134088090968,0.600984770161477,0.622397189497855,0.644026486174639,0.610110068375824,0.589068897246494,0.679095668371262,0.637366283716723,0.667357965640683,0.686660376535742,0.591502719238961,0.61749731542604,10.2875957545878,11.6675211480579,-5.99028914298379,-7.97043605669949,-7.52256225625966,-8.67978324211629,-6.53631990745347,-8.1906765792388,-6.86871911537559,-5.34732271401418,-9.31587179833696,-3.68189161022082,-1.81105232984839,-1.29400466702107
"OC22_003",99.3921469929246,32.9284195262961,80.828445369547,92.9139194150375,108.888785580167,46.4056373066028,55.0739569238746,37.3852861568568,50.2854656522627,41.1894496727584,48.0731473815489,44.6815155078723,53.5111142583471,45.1805107115626,67.0466252717326,35.0695000206129,55.4932665139977,63.5300267040812,40.3216736157594,53.0456361631056,43.3444451956885,59.9557756550989,42.5199169827724,53.4899252526967,34.0610734460018,50.5058444249433,52.0085710084766,56.4151834509072,36.1215789915261,48.2602719246845,0.669383207387156,0.691580913583704,0.663030947423424,0.594502957380174,0.76877091395194,0.607841001014489,0.635031106992349,0.671583171286338,0.65479132249234,0.541395567964739,0.513488067852823,0.599833410893646,0.633648373417899,0.578586774336627,0.539624107196881,0.584523328636761,0.627895911650841,0.644139834425701,0.588309322570797,0.591393420734307,0.60517041858251,0.612036881536196,0.60767029343333,0.588955339928702,0.58607134686683,0.672021012182051,0.619259362896273,0.66662072098719,0.559471428358435,0.572620655853913,9.32732210967702,8.82587200412862,-7.29439064416621,-8.97341020953536,-7.84907925379255,-8.5400820895773,-10.6499420607386,-3.81005240011676,-3.7762427709026,-6.75207732463048,-6.17520496959304,-5.32860223590769,-6.85378613556948,-3.42100535754385
"OC24_001",90.2931347643213,42.2987488816853,67.5359512556751,97.0842145694441,97.579219366414,58.7489490934404,59.8079257792988,36.2101607078543,60.0523475711342,45.8361068838313,43.4532700166829,39.7888933016449,42.8320029310065,49.0629649070667,40.494547545691,50.3448348289009,0.123525477624591,48.8408587174495,52.0524918720884,56.2354730544629,56.9116471431299,52.8351097187015,55.0556860616165,66.2539335117191,53.8462612899093,47.814589350796,54.3489785037239,66.7755293063486,54.0106485254229,47.779440724283,0.618145588441649,0.587723499299433,0.62611082139075,0.565525804209149,0.620386051426936,0.614951696269101,0.652103221601808,0.621103930584675,0.68124993895842,0.553074634366219,0.580045189726045,0.588893046636855,0.60305407834779,0.543182427858379,0.697555502431749,0.570363358149769,-0.00944990882659129,0.65513276017653,0.5904439625878,0.606890244453575,0.617394958117829,0.62201615877657,0.619050891665851,0.629362428376125,0.619350994002056,0.643869275791775,0.654495603430353,0.886033890385971,0.596804657002949,0.587464457599018,7.4214609165847,9.34869786949233,-10.4139864239841,-6.8275547648668,-6.85059951593782,-11.3138517026611,-5.13494512982988,0.860760802611683,1.15978965263088,-9.33501358958127,-8.45589256057816,-5.54564603061154,-4.91879229748646,-7.21097655546336
"OC24_002",108.019361584028,47.0023436169997,80.2420628355179,115.912959196299,109.17310930677,54.9679462380064,59.7976133030968,34.4328577848203,37.8118730332945,43.008628506844,50.7163359106134,44.0437288656222,49.1849739197948,42.2311901757001,91.071351419308,45.5108555001541,53.1969654719074,74.7176385797609,49.760817862078,56.4492198321259,49.8995368402651,65.4975373444502,45.0265099724843,67.5514554617407,48.0939841322023,55.9541266127927,49.6888132346569,9.6573098470126,46.8189936328317,55.6798978606675,0.579033582608754,0.62357248744183,0.636096372038371,0.596918867843747,0.664073749756976,0.633370341764936,0.634734872024881,0.63859663113376,0.619558175263483,0.564089797585028,0.54096566479371,0.600658077332439,0.57804708714049,0.625844476720799,0.512269194373701,0.58499022056577,0.608222484216352,0.5644546708963,0.594991310573866,0.57190938131335,0.623834573112876,0.645522515818366,0.61863410389074,0.694825897914729,0.610275088941482,0.662497070672123,0.667405754036319,0.0971767916705663,0.58703560163848,0.618055074043701,8.44483041549596,13.3955384547146,-7.87266821764318,-14.1714646432794,-8.90750838896071,-11.2640986602231,-5.14786694979363,-7.50608299558884,-0.783382496656736,-6.45897485340636,-7.21332333501085,-8.02834175496943,0.721602605960935,-6.0020500495975
"OC24_003",104.841381229215,37.9615894620463,91.2672133449442,119.227731274636,115.029968614527,57.5961779981252,67.4027963129018,39.4939919861656,53.3566146728523,51.4176508124303,60.9649580603999,46.4102045759201,55.6368629779865,66.3335079179754,70.4891387194918,52.4578705977429,53.9907563938133,66.2758187449823,51.9651326251144,69.8560682568732,56.0671301753731,65.0163025644887,46.8964780132563,78.3142741805249,54.5029456127595,55.5675199157566,62.340325609003,76.7628797572713,53.9012969846694,71.8027324938622,0.61649981327873,0.616042608741227,0.617153081339121,0.624544212100589,0.617573340690727,0.60964021696932,0.608424339622655,0.608681344233016,0.475247259657962,0.595191553041494,0.565072883990443,0.603484982269526,0.544523068528501,0.607452567794632,0.587608712967462,0.599274492457062,0.600349973753028,0.545684324105761,0.595869311118048,0.576134328264867,0.610793265396558,0.601565579581865,0.599453385271246,0.630182834574563,0.637774925735373,0.609088097945353,0.665876236144916,0.740152412591921,0.598873739259624,0.617998804299345,9.62014630484087,9.7412621341449,-8.71129503160481,-11.7463094565827,-11.3147653518754,-9.13862828811386,-14.0792349752133,-11.4990473588133,-0.924902369050272,-5.55232181719578,-9.27892931758719,-7.40046448402524,-13.636909909486,-2.01706200669947
"OC25_001",119.127252347628,66.1063233093388,114.075544844767,155.666040662518,76.7846213525349,70.3632563439182,73.6954002865641,56.150012901546,67.8372742069016,58.1527560019492,53.7811072394923,60.0683665563456,55.5573588299557,59.4734109648581,9.08106371217235,61.5624744979324,-0.417070879246251,92.1846477873586,64.8469676858193,53.0223995556478,63.2754134552011,69.2874145579925,68.0466916770809,77.127663926032,57.6994739103259,52.5550702414273,73.8160923814898,92.380673689581,65.53775121647,30.6342228969512,0.597101720423175,0.658609905987575,0.650655595758967,0.453709664932015,0.675937926452897,0.61384193645005,0.625580274448826,0.639212022201455,0.66262713630699,0.543553190626429,0.556421612789879,0.621251975337196,0.60892163494098,0.647014654726259,0.0407026464238944,0.524238229625072,-0.0150425789129591,0.487834510326793,0.613731926713262,0.567665252453229,0.612070234396748,0.506572793440928,0.622305473324389,0.620473918743006,0.596089440415132,0.536381222391166,0.696204914138297,0.715459257883293,0.580641108011375,0.584162665693034,9.90677646309592,9.50707716975324,-11.0737019838689,-10.5800943750608,-11.8901014225311,-14.2879137598347,-1.16360227318953,0.812342073504597,-7.07096233450807,-5.93769555569838,-9.64040556355315,-15.5273801178086,-11.1861137964234,-5.96113227527724
"OC25_002",96.8419273451307,65.7456137200089,104.244845770814,113.484034234422,97.2544793037317,75.0515360031248,78.0523006544392,60.3733381664874,68.0925155137755,60.491791516553,55.1959712855959,59.4780339258706,2.52471948835014,40.8528708852835,8.81360982675461,60.925408801531,65.2806397182206,57.2260462908957,63.6138033116668,64.9825862038964,69.1709318349969,75.8198605877448,62.3660999816121,6.10080392670079,54.5322986879937,74.3392799942138,60.0329155340385,95.3059607482842,54.0673814732957,69.7919353645159,0.637394028286523,0.459186022164684,0.636093378909289,0.625625656432232,0.476067572033966,0.644949609196405,0.612510672104372,0.633841974360621,0.547432891440186,0.530516455277922,0.458052206425218,0.636599716043778,0.0145468257647617,0.671278353777757,0.0407766202931694,0.537836553634555,0.623641822275756,0.359795411989084,0.57669314779617,0.597982267884523,0.677180441612122,0.61441171423179,0.662987245600641,0.0235248312819663,0.639111498252483,0.570623868375252,0.681728096722838,0.693774059601735,0.576426946316229,0.161722319378724,10.9551838016601,11.4253776767453,-9.16526673048133,-17.6851457162347,-2.16469732759341,-0.715029051407001,-1.11553838524896,-5.81392103954065,-7.51485500076806,-15.7915735120772,1.94998405879595,-9.62017934106426,-2.32368664741629,-4.19551623405665
"OC25_003",122.119686149298,113.770821965755,109.865971687277,83.1225421997164,101.339513009779,69.2478431840325,80.2287738838112,65.5630853500011,71.9992252915596,56.3125804416741,55.8234207955241,55.8125497630816,55.9446662034376,99.6112185301356,8.76520681255523,53.8745864012385,-0.537872248950481,-4.76646148230084,64.2115068798602,48.8773742848142,68.6115480215396,69.9670063624822,65.2923250437434,46.9411872078321,63.9798589107831,73.0875449539569,46.2019401418333,9.29243947083238,51.1315005319173,62.8204775960985,0.616678249196499,0.618402845047703,0.646589277469975,0.633618580607603,0.650243073296354,0.611089546415499,0.671370180435711,0.623162592095229,0.655310004941633,0.547983572949164,0.53850580294824,0.609403368455667,0.742546610010032,0.7007450797386,0.0407900082358309,0.556495341837779,-0.0162923123882449,-0.0507441708027194,0.604954665635462,0.619056771349009,0.614036632580088,0.640078417893789,0.586054295957517,0.610979009534253,0.64692746286578,0.804267784193597,0.400368580538869,0.0963766882813241,0.5615814810373,0.496175425382186,10.5368070323058,12.081420386245,-9.2419071216114,-10.8838303173244,-10.4319829965412,-13.5025883365241,-1.10683992449218,0.801522345019474,-9.57141621328609,-9.36153122766734,-7.21177175218515,-9.08269934952875,0.497731648660478,-12.1207831737662
"OC26_001",98.2257670814119,62.5350759339065,77.7637788001402,93.9981185261921,93.6227576220585,65.5751451835743,65.3730378260359,49.3545681054923,53.6138190529465,57.0487845289748,62.0684910456961,53.6927819975287,62.3417181189037,70.504028716599,11.8026342798543,57.6858947691783,0.623812325913281,72.263383987447,55.8625254048378,66.0851952065948,69.1569946087158,83.1074235592582,61.9728433163188,69.8257763091499,60.8604903595828,51.8003531015858,74.1621961017265,81.1409425627703,60.2803356737299,67.0472191290857,0.615390924782423,0.547498377798919,0.610225689283236,0.609558350726853,0.642090545799202,0.619212810012484,0.608203570318931,0.678813068786678,0.6693953913825,0.55853397103878,0.560516225863298,0.59378698733339,0.587848491503321,0.634352859332557,0.0399499083611506,0.606937308427842,-0.0042742532887802,0.592139833068657,0.576327805745811,0.567915629611414,0.633639598881412,0.588851249808003,0.613229630653524,0.643048945933973,0.580392136746844,0.595158608488235,0.748793685247098,0.562359559598556,0.599238169429005,0.610791824674673,9.4984930918355,11.8314862599627,-9.48248192956619,-10.2939367137752,-8.05376147990068,-6.56970303414134,-1.65269317104706,0.905569039683554,-4.89952859396323,-4.10879605255116,-6.03723848739329,-12.2262409480823,-11.8209385173917,-5.52609713551009
"OC26_002",132.828609893492,47.0759484920873,79.3427693869786,111.173662548939,110.199151192343,63.8235859623389,83.5058496909342,41.6813122651595,-0.133682357616417,54.8060980848267,66.2879026666124,51.1308306450954,63.1178802402614,54.5876699641846,51.2503980357469,56.9934200374934,59.3739480120495,72.4440508557937,55.4989709476186,65.7222110294845,65.4087985629495,83.2374979246092,58.6372795218588,64.2741403641635,42.9565870759259,73.5263653671133,61.0946409966591,10.5453743781215,59.5911222609167,62.0483691681037,0.58704585369402,0.56694157575322,0.638715352425374,0.645265213577356,0.647349930352114,0.629399059010843,0.622042948985421,0.660780116947548,0.0204074765168362,0.589378979146239,0.538128876667042,0.594985080358852,0.582279790480581,0.619067828429847,0.843751799571607,0.60554364469009,0.58704295543246,0.533425617475901,0.59132183785358,0.586354530324485,0.640092877187674,0.605456493317774,0.62318346770051,0.599378670712878,0.546893139922776,0.720985357396815,0.730825535243672,0.0991241947342297,0.636361038807026,0.574487583205714,7.63508472814598,11.495226395016,-8.3550263231496,-0.921644942231136,-9.70852602225637,-9.4776829249577,1.93670256028307,-8.64220024825808,-5.36480446682267,-11.1165135221269,-5.75732651485709,-7.55600159601301,1.26648568116456,-6.98673190442792
"OC26_003",85.7998502924103,75.3631020944011,76.5731805861307,96.0603925411595,102.33834214797,60.1853159303832,72.8672858273571,51.9547234738197,55.5826766052083,57.4070867906462,66.5578490269407,57.9750822397626,69.0459327533497,56.0638860196836,51.0549686701136,56.006370250891,65.3592940116966,73.8733151083032,56.4948812759965,70.1503819607563,61.6193767850468,68.1936808551889,61.9110404788019,64.8174188326326,55.8683908946246,64.1272188333711,61.4929530748768,10.5838977577895,57.9599262494836,67.2250916504289,0.613012734490222,0.559160789381704,0.618696384842,0.595395173374351,0.640218250134825,0.616890264605416,0.617161645449809,0.631688105449443,0.564484918288251,0.586930750166125,0.604904315884566,0.597332496490424,0.61530081123553,0.619568515949853,0.722077026603422,0.589549955265905,0.592660800059659,0.558263547399119,0.580633276517561,0.593523019905583,0.624253100941317,0.613988763050502,0.610281178995965,0.602128136419731,0.619689269319746,0.457996566390075,0.7212366390744,0.0992086711697311,0.626304917705116,0.593199310686236,9.51531669404072,11.070945013991,-10.4159612797397,-11.2284759499561,-10.1690445222104,-9.59415302236163,-8.07573369926185,-11.2990656827913,-4.24111667202762,-7.97506463979017,-6.4184655878857,-8.23092401181095,1.29012218212852,-5.01953193345701
"OC27_001",138.04806988134,2.37721812641923,95.5910656635525,101.950114189256,120.011799201636,61.8903876586626,58.3056792474516,47.5081587821694,39.6466527975708,51.8748364820721,47.3778697069447,50.4828552690319,52.7423059385906,37.2308748329128,45.5209719839521,35.873549343498,-0.248825084795832,50.1165556096616,57.0000569960158,56.662500109126,47.4010287179185,47.2099135635922,59.6808411721313,47.5773099494459,74.0059889012039,3.81346852437949,3.84465337477836,9.50356167320255,58.7748150981058,47.0414838072782,0.613969171495494,0.00620553875137664,0.643683468226735,0.668886041769217,0.657718660242393,0.632119411225729,0.63125685866412,0.683247365339653,0.643264140255355,0.573998331399874,0.563628377778013,0.658434617596291,0.672091284552189,0.646631697513056,0.584486618850219,0.658050002029548,-0.0133020141859364,0.256575254180574,0.559649490291928,0.603270125128284,0.653093055787251,0.696916761058014,0.657225684616982,0.608212200859814,0.789728986974371,0.0518927188559665,0.046148086584135,0.0968396416819329,0.680002117695824,0.626891824065715,9.17652758531103,9.5756992300038,-9.40959825374205,-7.99582077612059,-8.81100737007808,-7.88912424316168,3.43961222276473,0.827411109392715,-3.38160421352461,-1.481785153161,-6.21062271653746,1.05009672943836,0.627268533214669,-8.10205743235881
"OC27_002",139.46557151119,39.7643575438712,102.471826758852,110.817879216424,125.124805529212,62.0327798535336,67.1936766851744,50.334970064007,51.2668305510292,59.0736177877488,54.4805597622773,55.1484204951681,60.7329336734778,5.24869309438401,19.4176582249604,-3.81516425107839,59.7116618628665,75.4182615233603,41.3448731046571,75.5907383370443,56.1164786204818,61.3701615475054,65.2335313041037,59.3968391385185,-0.0366403628630184,55.6543025434859,3.92083509614123,37.9747010444079,63.1722768504851,59.5895855505652,0.611297702702405,0.726801184783238,0.621801420768272,0.625141124250962,0.632805255689098,0.596446642508286,0.620902391366006,0.581132475881964,0.657082864396411,0.534089817398735,0.519048910653215,0.630600100657785,0.597377375845605,0.0189461137305951,0.723739600746983,-0.0425145433344201,0.511026334750471,0.610796128226896,0.43538508081132,0.621855496206545,0.716409133187527,0.688034445774904,0.563000402330188,0.650030985052512,0.0106572415921873,0.673720603993415,0.0458791240413232,0.795426969293409,0.58859475032357,0.612238122440672,9.52578795280695,10.0467838603185,-10.2047463126218,-7.46768728127052,-7.00380579694564,-8.31870342667226,-9.72409135837013,-8.09170821975621,6.92244201031679,-4.11982396620484,-7.15136590494974,-5.01538663870971,-9.80684126588329,-6.62361331429697
"OC27_003",132.982526240538,47.001017348125,101.111023224203,132.677103377429,137.059702818096,75.9621378049242,65.9742014827379,70.7415070412358,58.2920728738291,71.0820369997054,58.3046552396815,72.7112783680578,59.3811752306704,5.27187202646199,74.2832637916954,-3.93056590599506,-0.339738290527028,61.4033496892941,47.3598104156284,62.2514925134996,81.5132711193219,58.3368819007219,84.4296357889455,71.4497066184151,23.4079060785529,50.0891993227577,4.01993536794846,9.43715798659369,76.1906557870734,67.6688356521221,0.601601712990101,0.581765568700467,0.630108295250125,0.59706417049701,0.634255256282928,0.618472962961726,0.599210410379896,0.597379022635868,0.666152066809973,0.572346966248132,0.513721463059045,0.606287669727758,0.589695582881322,0.0191964041613574,0.503130372366114,-0.0443313143544048,-0.0142425458984549,0.505247772501921,0.635040288293512,0.485978984660615,0.489862124772833,0.673971030698105,0.724501390772525,0.611480314121809,0.655761683790977,0.592043892973772,0.045529247626288,0.0966940257006845,0.600724471732556,0.602419945487799,7.73602168543462,10.2919405256306,-11.3738637368798,-10.0023716869112,-9.07325311454083,-10.4334100315621,-8.3653694610037,0.81926848816763,1.73207053766756,-9.05333670757136,-9.52793218809221,-10.4744028509572,0.586525771313148,-7.93902459075331
"OC28_001",100.114192194213,21.9123991742428,61.1185084266679,76.3558261174679,86.6121713523584,37.0851728562886,42.0557493382437,23.9009515596118,28.8787309674126,29.0360004568769,34.256142107574,34.6790108898435,39.2197540479587,35.0945179207644,38.9334476392004,41.9017446594358,50.908929330775,70.5527099407608,40.6335171342813,45.7018192227171,38.1467396650159,39.7116580192176,21.8658086288082,41.9165103752764,26.6761837129405,38.1181130470112,71.5405004645154,51.6187866827868,32.4072963677033,41.6315872537714,0.643633002193143,0.671544251612178,0.639145306376253,0.664879197536748,0.714913929968406,0.65030581849703,0.612192121232893,0.66783590994959,0.64739002853755,0.588982823632207,0.549340441850216,0.621290500552555,0.644198977930306,0.625444586692084,0.590143467049592,0.562190440888654,0.567658707135931,0.605706773591451,0.599290618280015,0.554803847412451,0.603667899762065,0.610305565439326,0.690874840906364,0.807698546531652,0.730982546542604,0.567467328350107,0.721973189226219,0.604016176127345,0.587404887858982,0.588764256074586,9.1903628815551,9.94298035673041,-6.71928594070909,-7.13949884476607,-9.24974580615932,-8.5903113009964,-5.82237842606309,-10.6194550184395,-6.31747253683009,-7.48600506495771,-12.5007991443808,-4.73813529188469,4.43606111164739,-6.1649948918423
