"","Tumor.non.proliferating_intratumor_cellfrequency","Tumor.non.proliferating_stromal_cellfrequency","Tumor.non.proliferating_tumorfront_cellfrequency","Tumor.proliferating_intratumor_cellfrequency","Tumor.proliferating_stromal_cellfrequency","Tumor.proliferating_tumorfront_cellfrequency","Vessel_intratumor_cellfrequency","Vessel_stromal_cellfrequency","Vessel_tumorfront_cellfrequency","Fibroblasts_intratumor_cellfrequency","Fibroblasts_stromal_cellfrequency","Fibroblasts_tumorfront_cellfrequency","CD4.T.cells.naive_intratumor_cellfrequency","CD4.T.cells.naive_stromal_cellfrequency","CD4.T.cells.naive_tumorfront_cellfrequency","CD4.T.cells.memory_intratumor_cellfrequency","CD4.T.cells.memory_stromal_cellfrequency","CD4.T.cells.memory_tumorfront_cellfrequency","CD4.T.cells.regulatory_intratumor_cellfrequency","CD4.T.cells.regulatory_stromal_cellfrequency","CD4.T.cells.regulatory_tumorfront_cellfrequency","B.cells_intratumor_cellfrequency","B.cells_stromal_cellfrequency","B.cells_tumorfront_cellfrequency","CD8.T.cells_intratumor_cellfrequency","CD8.T.cells_stromal_cellfrequency","CD8.T.cells_tumorfront_cellfrequency","Myeloid.M1.macrophages_intratumor_cellfrequency","Myeloid.M1.macrophages_stromal_cellfrequency","Myeloid.M1.macrophages_tumorfront_cellfrequency","Myeloid.M2.macrophages_intratumor_cellfrequency","Myeloid.M2.macrophages_stromal_cellfrequency","Myeloid.M2.macrophages_tumorfront_cellfrequency","Myeloid.Granulocytes_intratumor_cellfrequency","Myeloid.Granulocytes_stromal_cellfrequency","Myeloid.Granulocytes_tumorfront_cellfrequency","Myeloid.DCs_intratumor_cellfrequency","Myeloid.DCs_stromal_cellfrequency","Myeloid.DCs_tumorfront_cellfrequency","Myeloid.Monocytes_intratumor_cellfrequency","Myeloid.Monocytes_stromal_cellfrequency","Myeloid.Monocytes_tumorfront_cellfrequency"
"S14_2",6561.85864985033,38.80812070992,3220.73675132216,277.483753038774,-9.99582561431813,117.804365177425,37.2427881316668,3043.16411067137,1124.5731573273,1.97001615143901,1171.18964982806,513.980745782461,0.505414200067257,257.437126089661,124.897724021415,1.05839464669886,292.876185972792,71.8719340113059,0.161441725654616,133.893403514634,1.45964530810061,0.0500791232534495,75.176222182215,-2.37889449628778,46.5447147076724,182.589498467953,100.14563595041,36.2631467231698,495.838867013335,132.884194476616,88.8027958718652,670.287578159373,36.1854461083926,330.808839377124,2989.30960526791,372.812435875817,23.3685836628369,204.57724093247,28.7283716476325,64.2506948567065,118.857183263338,12.9807042609929
"S14_3",7856.53767538304,3085.94998041536,5460.34992894409,-51.3131049444422,33.6458114081952,-33.3781413399418,-3.29519930540557,707.132402166322,441.727900716228,1.97099017246521,389.43249893433,238.050299467583,0.485639090567244,195.300550267,116.068786471158,1.04338850383321,87.8391508786681,67.1072074970457,0.163031097466901,-11.9221148880642,1.31492545170016,0.0802749706382,47.8563706638713,-2.97311421317295,46.3230293579302,22.1953548496384,108.201879635878,-24.1990590484051,3.46625059432603,-20.066613231482,-42.0559591848057,-17.8330619157453,-60.9614601960419,-23.6302297316593,3.09422519200035,37.6330996113173,-16.9362738953966,8.62080717322728,-9.73221463912435,-26.3110541772574,28.1969030265518,-9.65920852569447
"S15_1",4260.44494503919,84.7364897788343,2774.2226672697,591.936129871237,12.7676936071101,358.316327813572,-3.27089399770499,2830.83347492665,726.420686823043,1.97028777989765,1458.66081703155,788.651259532061,0.499897593515466,197.263855881499,117.346774645755,1.05420839769988,55.59386386289,61.237660108253,0.161885095760164,4.11889711105101,-1.96127077115883,7.86112744441293,49.1952295942567,-2.54465971518769,140.114364601169,112.793258462628,154.762920386537,22.4045546357726,46.6081939538944,49.8441420201727,19.802527717408,-93.1483516053206,-97.5126215219583,-23.6110254085328,-78.2501068580552,-24.5119910708842,-17.0800623723934,-18.7213333921476,-46.4582675200513,43.4995066996,130.66943439158,70.0081340144347
"S15_2",3709.30538068777,76.0235998758129,3351.94171820131,214.265509225095,16.3059028124588,240.219495435445,14.3566912844044,1195.3553366057,654.402276834371,1.97080697167781,1269.41094283212,797.740173058523,0.489356588921082,195.812428267311,136.469811471557,1.04620946111677,162.013619264041,121.346496545652,0.162732300367301,34.5427318206211,46.979967807084,0.0745983521463939,48.2054475902873,20.0732571334114,213.997459414262,127.739761887697,222.656047429613,19.8595180324153,110.509703839918,64.2876765048257,-6.91150915194222,-29.5555529129812,75.6072135823811,-23.6252226555907,-76.2639997101416,-31.4389087188851,-16.9737623313089,37.8243631264593,-6.21014044780184,8.87235974714915,95.2133616381227,127.762213560024
"S15_3",3679.13945724386,-10.6206723314992,2762.92749405812,455.237619923234,-9.92081427648483,405.160798501238,10.2541765287823,3566.05344243888,1324.67845894277,15.4688272819867,843.686437180049,602.466296293111,0.515024623574284,199.346748238188,126.794757766578,1.06568740569825,163.284208327421,91.0446812277685,0.160669307035596,35.1280235661568,5.83656586544365,0.0354043006577614,68.7341952740128,0.60727004869899,87.1503017995988,93.374534813413,157.247515922004,-11.1369682573498,159.107311779836,23.5963204186034,10.7818890255456,219.098033516354,-9.773589788481,-23.5906514828437,173.067272690322,7.11813201088772,9.76595903552001,-5.39279321184818,-34.9708938215037,26.8347971818071,108.240201934263,138.705445127413
"S16_1",488.54743663786,-21.3376758031253,692.697310663286,-9.78936387478503,-8.80446724010505,-119.668838834926,-3.00130039441977,1718.06102489646,2705.7557282391,1.96249931750288,1385.85747570603,1141.19251522913,0.658050695686464,274.517789453015,131.522128539387,1.17422169660984,241.223020276622,191.32895333457,0.149174145407206,-11.5309170225257,27.1295454591841,-0.182989232425355,78.9815957771012,2.20762429712081,48.2558852883249,236.506014341001,300.408896369112,-26.7641927354979,82.0859311660705,259.387022141077,-48.8578059792569,185.940370516481,163.826137664294,-23.3980171960684,-25.3252713832293,-29.7288988741946,-18.6749521216663,38.4877365414175,63.1854688762639,-31.3057610402909,99.7518515665297,148.770107533996
"S16_2",5217.04736691954,18.8168169111331,3067.91932750447,100.615271287761,3.71992457486154,132.897866326798,-3.27852933656385,2656.43194915031,798.05673693777,1.97050840307636,1756.41288994168,1169.18174438793,0.495418406376672,279.409717052596,139.02291816228,1.05080941199239,373.152900939617,188.143719652169,0.162245098681914,29.7504090776686,3.64527805211045,0.0653421933163584,55.6715260578479,-2.67925426804077,103.960785156972,380.402360706369,215.577895064188,10.1723253466592,67.9269721363061,67.8496260118089,107.131379277644,369.439865292392,171.774086277451,10.8998205074499,1.70209055181436,-3.78867309115055,80.7629308064735,41.2649136261517,77.1406660837432,59.697840616543,99.0998556830869,61.818373006164
"S16_3",6672.2652482671,-0.826270111692422,5078.10337568203,-26.9955373998202,-10.1271631663462,-56.8932588446492,-3.29017392871646,3200.16273104005,738.181406954151,1.97084482284283,1798.67070943299,559.178005736739,0.488587270410383,330.511128848698,160.931417645002,1.04562565895587,287.450952558822,120.60062170976,0.162794126631436,39.4894845919687,39.1406375856791,0.0757730124574381,182.937843856966,37.9973379990923,46.3560721877888,70.2099333953713,121.644857723634,-8.50455463149856,26.5324773107789,58.2847309048362,60.1271097386072,310.116383169198,318.649020233477,-23.6262587641318,-35.4080296655218,55.7067957413345,-9.09682130568943,35.5795838634315,90.0465393419269,5.08027027108233,44.7674781412347,21.5698920128732
"S17_1",4050.06874605743,-15.8214981025285,2507.20511592525,78.7157861038388,-9.60578768072364,562.439667256191,-3.17630664556661,1250.05733568955,422.457371251746,1.9675553421048,2206.9271222692,220.697817015625,0.55538575649155,370.65684298787,153.21874684361,1.09631522099706,569.111028476163,308.924156822611,0.157425467663232,90.7858882254808,38.1572096091769,-0.0262247880138081,283.029746579869,9.42218901866333,273.567035959853,1199.39459225342,710.192432937373,106.86614153781,808.830734540972,1004.05929234513,-44.8075501540008,453.506125431783,160.615125299994,70.8229151464824,450.529543485819,140.832645019363,1.23220974386953,123.850524012943,105.72060076553,84.8994558424313,274.688926375021,191.784866704383
"S17_2",5072.17789182191,26.6244517424647,2814.57142114764,2043.17345327394,55.0481919821005,1689.16236160197,-2.59559096783774,1762.22679908427,1160.25614748625,1.95077923953332,918.776477227718,401.425516201132,0.89605363222668,561.786845848205,219.455201083017,1.35482865578437,1041.43866121212,239.22538829202,0.130045665232785,132.49047881231,37.9031837060813,-0.546406800048356,231.048175725873,12.5307286667751,417.770050547664,2194.59730869607,645.179879583368,28.3901452568871,1273.09561201142,165.98841740977,103.164881049939,1082.94612545084,292.715441266955,13.6071288919096,683.642171203644,44.2022688207245,15.6095052836596,59.1254153682976,-20.0974466098996,328.645296276969,807.713288875331,541.547033094703
"S17_3",3785.76214084804,-10.8937839873599,2079.9712616395,475.289036965374,-7.77700497043228,1567.75907019811,-2.77690444266942,1615.36514801049,722.011796048108,1.95601711953141,2498.94368758593,411.243073654053,0.789688902175287,530.879146154013,329.037155759693,1.27411451708126,832.150007924864,635.845753435001,0.138594296870559,148.741107331668,126.116311288277,-0.383993460211992,300.555218550369,13.5918056776683,596.323318546829,1206.8349588414,1361.67330317595,26.3601692550252,390.458433889927,398.66098888901,-32.8653828476712,529.714014538133,335.138932213977,-10.5092876820171,168.024756408922,146.938562234756,-7.29102195018966,41.5399225219237,52.5770648837587,83.5207640835713,414.736025564043,852.393773143086
"S18_1",1959.33632763278,-18.204767563204,1277.83613226273,318.858017434144,-7.68836185478148,1417.09176880305,-2.75754519126286,2532.86124737763,1214.79014495669,1.95545768875258,1784.71207695217,745.990024788679,0.801045824303362,366.944446909117,203.221870471391,1.28273258904828,667.181044115587,358.356794826708,0.137681508099797,107.934737044025,109.945673765539,-0.401335120121948,169.054028389205,16.3182534623653,67.1653575917939,603.576285462632,555.822801094696,-18.5078549825909,165.198261065425,28.1860022625394,-40.6540530900798,473.85396523295,103.729303363387,-19.744151410204,192.907110039531,55.0914453005339,-20.1169833435503,2.23204645285457,-35.1641600039755,-7.75809879295636,458.036022928047,658.247514749927
"S18_2",2954.840416208,105.503827493631,2344.4432647615,285.924654774647,-9.79032219212746,1520.0124635322,5.21789178904136,1346.48564345608,1282.07023067038,1.96871953412812,1400.1109527481,726.372792829092,0.531743239952451,201.648785561445,135.662925435281,1.0783742392184,253.885280313577,270.25799467584,0.159325628700057,113.802818388477,36.0736651442264,0.00987598471020978,52.1854491930169,13.87406278443,108.692886652396,153.790743553522,418.364364907267,-10.8274926778511,44.4403899741025,99.0945733530423,-35.4403210016414,-27.5698483752848,54.8167983317046,77.6458715625359,304.762912721589,915.598786115834,-14.589708740704,25.070978885387,4.25276386165386,-16.4006743423325,85.5781795503103,449.156824066133
"S18_3",2715.2064817089,-28.8208193207747,2219.65012899329,15.7006980632009,-9.93810096728251,607.053632677311,-3.24888330198276,1704.21747610887,1246.83737810279,1.96965187221999,1908.56408450453,680.434268269309,0.512809861256887,250.849444202665,143.589187727185,1.06400676776124,365.568228997265,245.310860900191,0.160847318153649,119.005129765148,73.0427534758452,0.0387862175218296,50.4076606794314,14.5667237822826,76.862623651676,202.324666787881,409.879886234326,-1.92705116009477,142.018275802665,204.7034361359,-31.7897495549146,158.062853356287,290.369967923186,244.742004241808,47.7337145594408,298.330046647232,-13.4309004059698,-15.7111640191048,27.20536355045,-15.7600549624645,43.4031941681552,93.6106618296815
"S19_1",3105.44145156857,0.818475723180235,2681.25474307165,425.533324101703,-3.65697415007282,928.485535686737,-1.8770984507798,1712.78963204319,887.833354255907,1.93002297528901,324.146273156708,160.141563704295,1.31754614175992,1072.83943051712,288.276685728751,1.67467530671421,2048.43156946958,660.950601009553,0.0961699134677506,353.698361079655,157.889208016489,22.4127152753067,2194.07713379179,360.522110771676,895.231845859905,1792.61486020526,1727.09041884254,27.4883539903758,626.363270215861,644.465245140465,-4.06758545957502,570.788985588785,614.46571835568,-5.65069382055917,65.8768761016082,51.4480397280998,-21.9538012905805,153.744960518295,270.866490909131,-20.0647914213394,111.430493578152,151.375656314659
"S19_2",2746.88658920407,15.9796588835202,2200.76471046593,305.517361928378,-5.32785799483086,1114.26617608351,-2.242016010247,2523.50071667995,1396.25823704274,1.9405648802548,965.015858210303,325.811109557867,1.10347295006161,818.105613371256,331.140977384151,1.51222733990366,898.27242267465,791.428728995854,0.113375170087097,436.044368792105,195.128158308097,9.53840857039009,213.415988484568,187.571533147704,500.515420877227,1354.66348405768,1983.50112813468,11.6821258954314,359.319229160917,478.919948474527,-10.9554354146415,352.467959909982,218.676267737762,-22.7981023683428,123.119907222175,26.7782314576195,-16.232446513238,-30.2346029158782,4.96004763534362,-26.8736194320726,80.0141021775344,169.180217105779
"S19_3",8023.25490298858,-23.0436993513396,3702.8410868588,-6.99213779815366,-8.71381647915344,6.49998511751132,-2.98150194563796,1621.47948715814,614.73322280556,1.96192776858601,468.496178602663,249.077825013558,0.669664870467819,1469.91539121472,430.41118003842,1.18303514917704,1334.97149243212,360.610152940528,0.148240756018367,121.938024461603,19.556466375405,137.937178185331,5966.80248987628,2434.98232699976,581.203729027696,1610.51746722334,1473.09124393632,111.200907998539,627.946609157907,780.989687334769,-29.5820213447607,114.223141831226,-109.283019029445,983.050904184501,247.97487267352,1484.84448084013,-18.7920766502978,-25.5594516839232,82.7127326015999,-31.6422235616542,235.7858148929,12.9935422568574
"S20_1",10108.5506866931,-29.5728505086921,3713.86299871476,-49.6866874817724,-10.0974650731971,92.1736417641157,90.5161433913007,2250.21561299408,1391.79873711211,1.9706575705885,1057.09604226,452.172544360295,0.492392189433672,337.487104955325,129.374255663083,1.04851303140123,411.677678981958,175.471949650919,0.162488338020988,30.2894518091425,48.9854979388111,0.0699632738672921,99.6351392857183,-2.77019181748446,46.3987348930728,304.411124102211,124.926935986117,69.5003000876273,594.492310039863,264.089559134526,239.077116891605,442.338653207047,416.255786453999,-23.6211342843358,501.773764914771,128.063797502544,76.7954560199841,189.891437120735,173.467409969836,67.2931422040523,271.858349982716,73.385055861352
"S20_2",5100.61693804327,26.8911107357385,2504.45350582139,369.575536015806,-5.99587321671844,227.91833366007,61.7507600146079,1643.78360435425,860.487363022038,1.97000603514837,1382.89880915446,571.106720366237,0.505621208602534,365.982096717909,138.6762111153,1.05855175717991,566.994623047376,269.453258657766,0.161425098788342,81.0664178803371,39.5602121942428,0.0497631445644086,161.68607659727,28.8519536100759,85.5541778447702,321.189945173744,287.50326337225,27.5131662567686,369.924500226522,206.08134963025,87.1795176471276,446.245759940634,251.737793057106,-23.6033167315282,103.745934515583,46.8107857316677,34.8717352303218,106.371948486943,131.385329442101,25.1195888389994,208.939165438525,130.473989966107
"S21_1",2316.10125185759,10.0490902127992,1509.76361305374,262.250019628637,-3.499971926703,365.487660788105,3.57524783627875,894.907270364523,482.277523926291,1.92903243994452,925.831941869107,176.937051128851,1.33766122587716,380.536272697685,217.734217579825,1.68993950571479,533.900246149632,245.847411905916,0.0945532486115468,19.3241861245508,1.97800190716113,-1.22071839951927,136.3486593938,27.6885760737097,2250.1881274531,1385.45449133722,2856.73195052128,320.716340276502,218.103790467653,650.12153712984,54.3640666372128,417.003495114573,133.557098502514,-11.6465723566196,45.8178111574863,20.4975803369391,6.97987535341268,20.7402764437447,-47.2296984568116,111.547846534176,149.025010391955,391.665505741688
"S21_2",3429.18009971579,2.36492152765655,2164.80621605235,158.947048553612,-7.79394449839962,696.971786487455,34.3964667268452,862.140111604261,707.545439061244,1.9561240370063,2325.5965739372,386.754527165741,0.787518617016549,363.274916728782,194.564498898177,1.2724676241584,520.742167577628,291.617511024843,0.138768730533669,86.9185606312576,58.577524541081,3.33702757982808,139.405839255836,6.09794264830289,930.803923932668,1683.79147353666,2244.56268489663,112.582448242403,394.473761614883,606.815546702153,-5.63529379876039,273.674620404423,168.212859587167,73.4367394525599,-3.7913023588931,181.736141606254,6.043380008515,-22.3996899614194,14.6051764681337,109.934165714026,130.661524236336,703.410022514529
"S21_3",2681.76404805539,15.6185149472814,903.275450780141,702.862817664972,-1.77226509213369,1286.88691609627,-1.46548196551684,1773.10188900294,779.420565589531,1.918131966535,751.246758843401,332.628691854676,1.5590145600368,650.235071763708,375.148339091342,1.85791193968088,985.25615836793,948.841792776383,0.0767628718531351,138.418839414855,225.281942077051,-1.5587133310462,275.633117984119,78.850107225999,851.417200219419,1856.10924552279,2614.5627714719,356.361622996233,192.813360599675,661.309530518837,411.260971105464,476.856992895949,382.103439701682,176.080621552989,523.866067736282,194.142755939821,21.805594453859,19.2541658451198,69.4232509008818,339.123948656347,246.883868576251,502.378682162066
"S22_1",2683.03424483882,-3.07178804440134,2574.50770532345,376.528994167594,-9.33997296159203,553.660461552523,-3.11825359497002,3257.96905854434,1390.4466886947,1.9658780209337,1527.99937597711,463.945557976102,0.589441852014027,370.079540528084,130.946098296146,1.12215837915355,588.324276081636,179.083577745326,0.154688314374092,1.04237719916596,7.4434307672668,-0.0782270064170845,103.456361248686,0.146023442247494,47.4867255535477,980.536767581975,120.860680156677,-21.4578763040063,652.94301967778,231.203027265014,-33.2944364146288,481.419055417009,149.44936086004,-19.2048677400745,405.74853859486,368.530063539332,3.44470717854502,393.473175841297,178.457869705917,-25.0326295143926,676.027500758151,254.027622398945
"S22_2",2538.85239124258,84.5030157226829,3741.18799756529,154.290133449773,103.297452144595,627.331790404667,-3.24370014692518,4896.64905607283,1339.1204699869,1.96950193876786,2034.28326767033,529.326723694721,0.515850617277142,199.460485569645,118.776643717554,1.06631416613385,167.728864433888,101.724401803752,0.160602903481798,-19.2571667425585,3.49171007407041,0.0341428642959956,50.6931995813964,-2.06528719983985,46.6617014796049,20.8638609127214,129.458560046077,-21.500490740078,204.330699186901,106.70200303014,-43.2478331752159,-161.382272731052,28.1817827391323,-23.5895388237191,-98.5831791363577,27.3934108700258,-17.2409391904353,184.788137149367,1.0320204723061,-27.1862686038313,583.761657515466,59.8955606085857
"S22_3",5560.76426980508,-22.1520365295735,4769.20485323131,222.661071778706,-9.85893920571432,531.883105371397,28.5669301514199,1792.0399283361,1575.20351437943,1.96915253197225,1995.81095242302,423.673929987468,0.522952051470567,376.705214908091,145.649209262365,1.07170313089497,532.476487629901,179.506887090101,0.160032195549184,24.5560596655542,10.708212368894,0.0232997821220691,170.969667368393,4.70710376317967,73.2401009364569,1965.78222971721,894.619795407217,-19.4544450406013,443.630087779698,397.519326743598,20.0690496522662,153.462797818711,471.172306207008,-23.5799746879168,-34.5296256110762,10.2229144024311,-1.4132924535888,52.7453173849089,106.930068353934,-16.7924894650202,125.196279978707,31.0327920337973
"S23_1",4091.08402413001,-15.9543599848123,2268.56752537933,478.039744953065,-7.21145599957988,286.160924817447,7.20445996021041,3315.99815224994,995.00386470586,1.95244887783565,1616.81911441999,386.598914597408,0.862146879540282,1255.54282037606,343.380261026207,1.32909872614466,1851.71261506355,416.426600005145,0.132770770900209,551.6174536837,96.5717597425222,-0.494633095461626,192.22562080682,8.34041939426285,365.995183784857,1902.48329162915,759.388579617879,132.853783638688,571.387723068033,507.46852970949,731.718321447051,834.698483908854,967.091345840661,1.52149314892557,685.518377934928,128.849726499445,304.575887832132,315.782487810074,775.208159951063,297.948526641915,171.662022263952,370.509801014147
"S23_2",1694.26553481109,9.73903926231852,878.659537852319,3391.10981774111,-1.76653840194642,1924.92031400989,9.14821286657903,2546.62356776866,953.459838259458,1.91809582296714,691.264137414395,319.27231793671,1.55974826126402,670.388765603073,234.251529137328,1.8584686999073,1360.51218124697,640.405454129069,0.0767039018616974,29.9768282578393,-0.671712430700279,-1.55983367268855,171.277133624922,29.3023493586089,371.431808747078,839.843463809548,698.01132338345,23.4950126994797,203.946466270827,327.590435837061,170.267736356126,948.933729588973,1336.36683057956,-6.26490369737105,217.466125246406,10.0587127283044,-6.54321109766851,-37.3930966033417,-56.091473060595,197.270993962209,324.388570391076,335.340570994726
"S23_3",3510.84532035525,-16.5667564651462,1858.8993568891,221.91578764269,-8.11912915086571,743.556210125171,3.16431852922743,2223.89389317593,985.958391535089,1.95817559344186,1236.28929437364,474.196314914635,0.745856040608806,686.300141748196,237.193294180297,1.2408522372735,1198.93990461249,731.753818804894,0.14211717705515,159.738982727162,91.0545524733999,5.69887917886938,193.423861807502,21.1462283952683,217.686653235555,1023.8460922296,535.381372909144,158.423646385296,337.251415951794,748.013883316865,188.315847596049,446.965779392641,469.74622632465,-11.2478727278236,895.137427290703,234.948474991059,4.50334515872515,30.2277787761289,124.63077703461,772.286804173034,458.875573987863,1261.17280904826
"S24_1",3482.74488169804,-8.36047591833107,2502.38004701722,140.211778236344,4.07392328585915,737.490280654396,-2.64960044643482,1532.17704931082,497.792682871402,1.95233948520974,819.611036197271,402.345576360986,0.864369817753003,814.606656759474,291.731672720748,1.3307856100386,1341.83966188596,683.59005989361,0.132592121514729,103.517865023217,80.4531664826125,19.5641655009792,1033.68858981224,45.7011643345808,221.09755378153,1639.36791089055,1191.27669232494,-9.77161914065367,876.957822159395,426.393825416897,13.2203126228715,439.882635553973,733.06616169432,-3.05794471309327,15.5507703916215,1.75134551809166,69.5242943403248,230.202794000837,384.069255873643,12.8727167323955,176.207485867382,81.7302492621359
"S24_2",3777.87877022626,-17.1641752313474,2833.49388929179,229.228437548435,-10.0547743880477,363.551636420975,58.414047502027,1192.26242199989,551.701233755989,1.97038813919009,1220.70042100943,327.695268461196,0.497861703190032,236.656981686598,172.987082393877,1.05266350750023,302.927440920085,293.814303226247,0.162048736171288,14.9548447984197,44.5973228795892,0.0616114874629408,58.1594674366902,-2.60583822729384,169.836871936794,134.573436614901,434.723272165815,6.46330047109585,106.400158751968,169.582967436505,19.1502576393082,225.987360025289,498.904423405132,-23.6137675759758,-92.2169326937943,-27.4934871450474,-17.059531933782,50.0399521457238,102.686881664958,-11.2430353617178,101.951025140339,3.20516492428579
"S24_3",3533.23020105662,11.0928522478989,2009.45828913603,368.250234639648,0.166839585036292,1002.14221784278,-1.66609367047759,946.283031794285,617.483553965276,1.92392736669916,421.364918679225,366.843546863014,1.44132880769884,1198.48048509856,398.230132027855,1.76860692823252,1703.78965240383,843.418983091968,0.0862213874945243,176.318672633619,114.817874210083,-1.37901335490938,932.023981693107,99.4323595844186,392.118708338982,3592.16474149622,1434.18645613565,63.563544119869,395.947616850783,1492.32314194274,7.65346130150032,258.043389546716,690.913331669093,-22.3430627044004,147.787876453403,78.5217733983863,17.1323921718556,54.9990408371203,450.521999035063,4.27796769234294,216.712362440739,163.88962640287
